txn_category,amt,sender,txn_month,display_category,recurring
ATM CASH WD,100,,2021-12,Uncategorised,
MYDEBIT,120,,2021-12,Uncategorised,
ATM CASH WD,100,,2021-12,Uncategorised,
MYDEBIT,79,,2021-12,Uncategorised,
MYDEBIT,316,,2021-12,Uncategorised,
DEBITCARD TXN D,65,,2021-12,Uncategorised,
ATM CASH WD,200,,2021-12,Uncategorised,
DEBITCARD TXN D,20,,2021-12,Uncategorised,
ATM CASH WD,200,,2021-12,Uncategorised,
MYDEBIT,558,,2021-12,Uncategorised,
DEBITCARD TXN D,50,,2021-12,Uncategorised,
ATM CASH WD,200,,2021-12,Uncategorised,
MYDEBIT,223,,2021-12,Uncategorised,
LOANS PAYMENT,649,,2021-12,Uncategorised,
DEBITCARD TXN D,68,,2021-12,Uncategorised,
ATM CASH WD,400,,2021-12,Uncategorised,
MYDEBIT,18,,2021-12,Uncategorised,
ATM CASH WD,200,,2021-12,Uncategorised,
DEBITCARD TXN D,30,,2021-12,Uncategorised,
ATM CASH WD,150,,2021-12,Uncategorised,
DEBITCARD TXN D,168,,2021-12,Uncategorised,
DEBITCARD TXN D,60,,2021-12,Uncategorised,
ATM CASH WD,1500,,2021-12,Uncategorised,
ATM CASH WD,1500,,2021-12,Uncategorised,
ATM CASH WD,1500,,2021-12,Uncategorised,
ATM CASH WD,1500,,2021-12,Uncategorised,
MYDEBIT,100,,2021-12,Uncategorised,
ATM CASH WD,600,,2021-12,Uncategorised,
MYDEBIT,299,,2021-12,Uncategorised,
MYDEBIT,355,,2021-12,Uncategorised,
ATM CASH WD,200,,2021-12,Uncategorised,
ATM CASH WD,1500,,2021-12,Uncategorised,